LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,383.76
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,374.11
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,348.57
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,345.26
LIGHT_BuildingA_Floor3_Room305,lux,341.31
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,322.21
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,374.75
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,317.12
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,322.94
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,351.93
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,321.26
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,368.98
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,321.49
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,344.05
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,361.66
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,348.09
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,327.01
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,331.28
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,321.58
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,348.08
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,385.67
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,353.23
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,308.45
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,393.6
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
LIGHT_BuildingA_Floor3_Room305,lux,0
