TEMP_BuildingA_Floor3_Room305,celsius,20.72
TEMP_BuildingA_Floor3_Room305,celsius,20.58
TEMP_BuildingA_Floor3_Room305,celsius,23.4
TEMP_BuildingA_Floor3_Room305,celsius,23.59
TEMP_BuildingA_Floor3_Room305,celsius,23.8
TEMP_BuildingA_Floor3_Room305,celsius,23.54
TEMP_BuildingA_Floor3_Room305,celsius,23.8
TEMP_BuildingA_Floor3_Room305,celsius,23.69
TEMP_BuildingA_Floor3_Room305,celsius,23.41
TEMP_BuildingA_Floor3_Room305,celsius,23.64
TEMP_BuildingA_Floor3_Room305,celsius,23.89
TEMP_BuildingA_Floor3_Room305,celsius,24.19
TEMP_BuildingA_Floor3_Room305,celsius,24.35
TEMP_BuildingA_Floor3_Room305,celsius,24.62
TEMP_BuildingA_Floor3_Room305,celsius,24.41
TEMP_BuildingA_Floor3_Room305,celsius,24.55
TEMP_BuildingA_Floor3_Room305,celsius,24.79
TEMP_BuildingA_Floor3_Room305,celsius,24.57
TEMP_BuildingA_Floor3_Room305,celsius,24.71
TEMP_BuildingA_Floor3_Room305,celsius,24.99
TEMP_BuildingA_Floor3_Room305,celsius,24.8
TEMP_BuildingA_Floor3_Room305,celsius,24.52
TEMP_BuildingA_Floor3_Room305,celsius,24.65
TEMP_BuildingA_Floor3_Room305,celsius,24.9
TEMP_BuildingA_Floor3_Room305,celsius,24.77
TEMP_BuildingA_Floor3_Room305,celsius,24.67
TEMP_BuildingA_Floor3_Room305,celsius,24.92
TEMP_BuildingA_Floor3_Room305,celsius,24.72
TEMP_BuildingA_Floor3_Room305,celsius,24.55
TEMP_BuildingA_Floor3_Room305,celsius,24.73
TEMP_BuildingA_Floor3_Room305,celsius,24.49
TEMP_BuildingA_Floor3_Room305,celsius,24.27
TEMP_BuildingA_Floor3_Room305,celsius,24.08
TEMP_BuildingA_Floor3_Room305,celsius,23.95
TEMP_BuildingA_Floor3_Room305,celsius,23.71
TEMP_BuildingA_Floor3_Room305,celsius,24.01
TEMP_BuildingA_Floor3_Room305,celsius,23.73
TEMP_BuildingA_Floor3_Room305,celsius,23.97
TEMP_BuildingA_Floor3_Room305,celsius,24.27
TEMP_BuildingA_Floor3_Room305,celsius,24.48
TEMP_BuildingA_Floor3_Room305,celsius,24.62
TEMP_BuildingA_Floor3_Room305,celsius,24.46
TEMP_BuildingA_Floor3_Room305,celsius,24.66
TEMP_BuildingA_Floor3_Room305,celsius,24.37
TEMP_BuildingA_Floor3_Room305,celsius,24.5
TEMP_BuildingA_Floor3_Room305,celsius,24.72
TEMP_BuildingA_Floor3_Room305,celsius,24.84
TEMP_BuildingA_Floor3_Room305,celsius,25.13
TEMP_BuildingA_Floor3_Room305,celsius,25.41
TEMP_BuildingA_Floor3_Room305,celsius,24.21
TEMP_BuildingA_Floor3_Room305,celsius,24.36
TEMP_BuildingA_Floor3_Room305,celsius,24.26
TEMP_BuildingA_Floor3_Room305,celsius,24.38
TEMP_BuildingA_Floor3_Room305,celsius,24.24
TEMP_BuildingA_Floor3_Room305,celsius,23.95
TEMP_BuildingA_Floor3_Room305,celsius,24.22
TEMP_BuildingA_Floor3_Room305,celsius,24.07
TEMP_BuildingA_Floor3_Room305,celsius,23.87
TEMP_BuildingA_Floor3_Room305,celsius,23.7
TEMP_BuildingA_Floor3_Room305,celsius,23.54
TEMP_BuildingA_Floor3_Room305,celsius,23.7
TEMP_BuildingA_Floor3_Room305,celsius,23.86
TEMP_BuildingA_Floor3_Room305,celsius,23.67
TEMP_BuildingA_Floor3_Room305,celsius,23.43
TEMP_BuildingA_Floor3_Room305,celsius,23.27
TEMP_BuildingA_Floor3_Room305,celsius,23.38
TEMP_BuildingA_Floor3_Room305,celsius,23.66
TEMP_BuildingA_Floor3_Room305,celsius,23.41
TEMP_BuildingA_Floor3_Room305,celsius,23.67
TEMP_BuildingA_Floor3_Room305,celsius,23.78
TEMP_BuildingA_Floor3_Room305,celsius,24.07
TEMP_BuildingA_Floor3_Room305,celsius,23.88
TEMP_BuildingA_Floor3_Room305,celsius,24.01
TEMP_BuildingA_Floor3_Room305,celsius,24.29
TEMP_BuildingA_Floor3_Room305,celsius,24.58
TEMP_BuildingA_Floor3_Room305,celsius,24.48
TEMP_BuildingA_Floor3_Room305,celsius,24.65
TEMP_BuildingA_Floor3_Room305,celsius,24.36
TEMP_BuildingA_Floor3_Room305,celsius,24.66
TEMP_BuildingA_Floor3_Room305,celsius,24.9
TEMP_BuildingA_Floor3_Room305,celsius,24.75
TEMP_BuildingA_Floor3_Room305,celsius,24.49
TEMP_BuildingA_Floor3_Room305,celsius,24.79
TEMP_BuildingA_Floor3_Room305,celsius,24.61
TEMP_BuildingA_Floor3_Room305,celsius,24.8
TEMP_BuildingA_Floor3_Room305,celsius,24.58
TEMP_BuildingA_Floor3_Room305,celsius,24.74
TEMP_BuildingA_Floor3_Room305,celsius,24.57
TEMP_BuildingA_Floor3_Room305,celsius,24.68
TEMP_BuildingA_Floor3_Room305,celsius,24.41
TEMP_BuildingA_Floor3_Room305,celsius,22.79
TEMP_BuildingA_Floor3_Room305,celsius,22.93
TEMP_BuildingA_Floor3_Room305,celsius,22.72
TEMP_BuildingA_Floor3_Room305,celsius,22.45
TEMP_BuildingA_Floor3_Room305,celsius,22.28
TEMP_BuildingA_Floor3_Room305,celsius,22.54
TEMP_BuildingA_Floor3_Room305,celsius,22.34
TEMP_BuildingA_Floor3_Room305,celsius,22.44
TEMP_BuildingA_Floor3_Room305,celsius,22.67
TEMP_BuildingA_Floor3_Room305,celsius,22.4
TEMP_BuildingA_Floor3_Room305,celsius,22.12
TEMP_BuildingA_Floor3_Room305,celsius,22.27
TEMP_BuildingA_Floor3_Room305,celsius,22.13
TEMP_BuildingA_Floor3_Room305,celsius,22.02
TEMP_BuildingA_Floor3_Room305,celsius,22.3
TEMP_BuildingA_Floor3_Room305,celsius,22.51
TEMP_BuildingA_Floor3_Room305,celsius,22.36
TEMP_BuildingA_Floor3_Room305,celsius,22.55
TEMP_BuildingA_Floor3_Room305,celsius,22.75
TEMP_BuildingA_Floor3_Room305,celsius,22.5
TEMP_BuildingA_Floor3_Room305,celsius,22.73
TEMP_BuildingA_Floor3_Room305,celsius,24.6
TEMP_BuildingA_Floor3_Room305,celsius,24.35
TEMP_BuildingA_Floor3_Room305,celsius,24.64
TEMP_BuildingA_Floor3_Room305,celsius,24.74
TEMP_BuildingA_Floor3_Room305,celsius,23.45
TEMP_BuildingA_Floor3_Room305,celsius,23.58
TEMP_BuildingA_Floor3_Room305,celsius,23.46
TEMP_BuildingA_Floor3_Room305,celsius,23.32
TEMP_BuildingA_Floor3_Room305,celsius,21.44
TEMP_BuildingA_Floor3_Room305,celsius,21.3
TEMP_BuildingA_Floor3_Room305,celsius,21.07
TEMP_BuildingA_Floor3_Room305,celsius,21.27
TEMP_BuildingA_Floor3_Room305,celsius,21.01
TEMP_BuildingA_Floor3_Room305,celsius,20.72
TEMP_BuildingA_Floor3_Room305,celsius,20.53
TEMP_BuildingA_Floor3_Room305,celsius,20.73
TEMP_BuildingA_Floor3_Room305,celsius,20.56
TEMP_BuildingA_Floor3_Room305,celsius,23.27
TEMP_BuildingA_Floor3_Room305,celsius,23.39
TEMP_BuildingA_Floor3_Room305,celsius,23.63
TEMP_BuildingA_Floor3_Room305,celsius,23.82
TEMP_BuildingA_Floor3_Room305,celsius,23.54
TEMP_BuildingA_Floor3_Room305,celsius,23.7
TEMP_BuildingA_Floor3_Room305,celsius,23.53
TEMP_BuildingA_Floor3_Room305,celsius,23.36
TEMP_BuildingA_Floor3_Room305,celsius,23.48
TEMP_BuildingA_Floor3_Room305,celsius,23.76
TEMP_BuildingA_Floor3_Room305,celsius,23.94
TEMP_BuildingA_Floor3_Room305,celsius,24.08
TEMP_BuildingA_Floor3_Room305,celsius,23.8
TEMP_BuildingA_Floor3_Room305,celsius,23.66
TEMP_BuildingA_Floor3_Room305,celsius,23.94
TEMP_BuildingA_Floor3_Room305,celsius,24.2
TEMP_BuildingA_Floor3_Room305,celsius,24.06
TEMP_BuildingA_Floor3_Room305,celsius,24.2
TEMP_BuildingA_Floor3_Room305,celsius,24.47
TEMP_BuildingA_Floor3_Room305,celsius,24.63
TEMP_BuildingA_Floor3_Room305,celsius,24.43
TEMP_BuildingA_Floor3_Room305,celsius,24.14
TEMP_BuildingA_Floor3_Room305,celsius,24.41
TEMP_BuildingA_Floor3_Room305,celsius,24.52
TEMP_BuildingA_Floor3_Room305,celsius,24.67
TEMP_BuildingA_Floor3_Room305,celsius,24.86
TEMP_BuildingA_Floor3_Room305,celsius,25.04
TEMP_BuildingA_Floor3_Room305,celsius,25.17
TEMP_BuildingA_Floor3_Room305,celsius,23.37
TEMP_BuildingA_Floor3_Room305,celsius,23.1
TEMP_BuildingA_Floor3_Room305,celsius,23.28
TEMP_BuildingA_Floor3_Room305,celsius,23.49
TEMP_BuildingA_Floor3_Room305,celsius,23.77
TEMP_BuildingA_Floor3_Room305,celsius,23.49
TEMP_BuildingA_Floor3_Room305,celsius,23.65
TEMP_BuildingA_Floor3_Room305,celsius,23.91
TEMP_BuildingA_Floor3_Room305,celsius,23.8
TEMP_BuildingA_Floor3_Room305,celsius,24.05
TEMP_BuildingA_Floor3_Room305,celsius,23.78
TEMP_BuildingA_Floor3_Room305,celsius,23.52
TEMP_BuildingA_Floor3_Room305,celsius,23.79
TEMP_BuildingA_Floor3_Room305,celsius,23.61
TEMP_BuildingA_Floor3_Room305,celsius,23.76
TEMP_BuildingA_Floor3_Room305,celsius,22.01
TEMP_BuildingA_Floor3_Room305,celsius,22.18
TEMP_BuildingA_Floor3_Room305,celsius,22.43
TEMP_BuildingA_Floor3_Room305,celsius,22.71
TEMP_BuildingA_Floor3_Room305,celsius,22.98
TEMP_BuildingA_Floor3_Room305,celsius,23.22
TEMP_BuildingA_Floor3_Room305,celsius,22.95
TEMP_BuildingA_Floor3_Room305,celsius,23.07
TEMP_BuildingA_Floor3_Room305,celsius,23.19
TEMP_BuildingA_Floor3_Room305,celsius,22.92
TEMP_BuildingA_Floor3_Room305,celsius,23.17
TEMP_BuildingA_Floor3_Room305,celsius,22.88
TEMP_BuildingA_Floor3_Room305,celsius,22.6
TEMP_BuildingA_Floor3_Room305,celsius,22.74
TEMP_BuildingA_Floor3_Room305,celsius,22.92
TEMP_BuildingA_Floor3_Room305,celsius,23.1
TEMP_BuildingA_Floor3_Room305,celsius,22.94
TEMP_BuildingA_Floor3_Room305,celsius,22.72
TEMP_BuildingA_Floor3_Room305,celsius,22.47
TEMP_BuildingA_Floor3_Room305,celsius,22.28
TEMP_BuildingA_Floor3_Room305,celsius,22.55
TEMP_BuildingA_Floor3_Room305,celsius,22.83
TEMP_BuildingA_Floor3_Room305,celsius,22.68
TEMP_BuildingA_Floor3_Room305,celsius,22.44
TEMP_BuildingA_Floor3_Room305,celsius,22.28
TEMP_BuildingA_Floor3_Room305,celsius,22.11
TEMP_BuildingA_Floor3_Room305,celsius,21.86
TEMP_BuildingA_Floor3_Room305,celsius,22.15
TEMP_BuildingA_Floor3_Room305,celsius,22.44
TEMP_BuildingA_Floor3_Room305,celsius,22.59
TEMP_BuildingA_Floor3_Room305,celsius,22.34
TEMP_BuildingA_Floor3_Room305,celsius,23.8
TEMP_BuildingA_Floor3_Room305,celsius,22.11
TEMP_BuildingA_Floor3_Room305,celsius,21.88
TEMP_BuildingA_Floor3_Room305,celsius,22.04
TEMP_BuildingA_Floor3_Room305,celsius,22.16
TEMP_BuildingA_Floor3_Room305,celsius,21.97
TEMP_BuildingA_Floor3_Room305,celsius,22.22
TEMP_BuildingA_Floor3_Room305,celsius,22.43
TEMP_BuildingA_Floor3_Room305,celsius,22.62
TEMP_BuildingA_Floor3_Room305,celsius,22.46
TEMP_BuildingA_Floor3_Room305,celsius,22.31
TEMP_BuildingA_Floor3_Room305,celsius,22.43
TEMP_BuildingA_Floor3_Room305,celsius,22.31
TEMP_BuildingA_Floor3_Room305,celsius,22.52
TEMP_BuildingA_Floor3_Room305,celsius,22.24
TEMP_BuildingA_Floor3_Room305,celsius,22.49
TEMP_BuildingA_Floor3_Room305,celsius,22.19
TEMP_BuildingA_Floor3_Room305,celsius,22.42
TEMP_BuildingA_Floor3_Room305,celsius,22.6
TEMP_BuildingA_Floor3_Room305,celsius,24.24
TEMP_BuildingA_Floor3_Room305,celsius,24.4
TEMP_BuildingA_Floor3_Room305,celsius,24.67
TEMP_BuildingA_Floor3_Room305,celsius,24.51
TEMP_BuildingA_Floor3_Room305,celsius,24.25
TEMP_BuildingA_Floor3_Room305,celsius,24.55
TEMP_BuildingA_Floor3_Room305,celsius,24.34
TEMP_BuildingA_Floor3_Room305,celsius,24.2
TEMP_BuildingA_Floor3_Room305,celsius,24.0
TEMP_BuildingA_Floor3_Room305,celsius,24.16
TEMP_BuildingA_Floor3_Room305,celsius,24.35
TEMP_BuildingA_Floor3_Room305,celsius,24.58
TEMP_BuildingA_Floor3_Room305,celsius,24.32
TEMP_BuildingA_Floor3_Room305,celsius,24.19
TEMP_BuildingA_Floor3_Room305,celsius,24.34
TEMP_BuildingA_Floor3_Room305,celsius,24.15
TEMP_BuildingA_Floor3_Room305,celsius,24.37
TEMP_BuildingA_Floor3_Room305,celsius,24.1
TEMP_BuildingA_Floor3_Room305,celsius,24.21
TEMP_BuildingA_Floor3_Room305,celsius,23.93
TEMP_BuildingA_Floor3_Room305,celsius,24.22
TEMP_BuildingA_Floor3_Room305,celsius,23.93
TEMP_BuildingA_Floor3_Room305,celsius,23.69
TEMP_BuildingA_Floor3_Room305,celsius,23.5
TEMP_BuildingA_Floor3_Room305,celsius,23.64
TEMP_BuildingA_Floor3_Room305,celsius,23.76
TEMP_BuildingA_Floor3_Room305,celsius,23.54
TEMP_BuildingA_Floor3_Room305,celsius,23.31
TEMP_BuildingA_Floor3_Room305,celsius,23.15
TEMP_BuildingA_Floor3_Room305,celsius,23.25
TEMP_BuildingA_Floor3_Room305,celsius,23.36
TEMP_BuildingA_Floor3_Room305,celsius,23.57
TEMP_BuildingA_Floor3_Room305,celsius,23.34
TEMP_BuildingA_Floor3_Room305,celsius,23.63
TEMP_BuildingA_Floor3_Room305,celsius,23.48
TEMP_BuildingA_Floor3_Room305,celsius,23.35
TEMP_BuildingA_Floor3_Room305,celsius,23.5
TEMP_BuildingA_Floor3_Room305,celsius,22.34
TEMP_BuildingA_Floor3_Room305,celsius,22.47
TEMP_BuildingA_Floor3_Room305,celsius,22.34
TEMP_BuildingA_Floor3_Room305,celsius,22.62
TEMP_BuildingA_Floor3_Room305,celsius,22.81
TEMP_BuildingA_Floor3_Room305,celsius,23.06
TEMP_BuildingA_Floor3_Room305,celsius,22.87
TEMP_BuildingA_Floor3_Room305,celsius,22.97
TEMP_BuildingA_Floor3_Room305,celsius,23.09
TEMP_BuildingA_Floor3_Room305,celsius,23.32
TEMP_BuildingA_Floor3_Room305,celsius,23.46
TEMP_BuildingA_Floor3_Room305,celsius,23.6
TEMP_BuildingA_Floor3_Room305,celsius,23.7
TEMP_BuildingA_Floor3_Room305,celsius,23.87
TEMP_BuildingA_Floor3_Room305,celsius,23.99
TEMP_BuildingA_Floor3_Room305,celsius,24.14
TEMP_BuildingA_Floor3_Room305,celsius,24.32
TEMP_BuildingA_Floor3_Room305,celsius,24.14
TEMP_BuildingA_Floor3_Room305,celsius,24.01
TEMP_BuildingA_Floor3_Room305,celsius,23.75
TEMP_BuildingA_Floor3_Room305,celsius,23.54
TEMP_BuildingA_Floor3_Room305,celsius,25.17
TEMP_BuildingA_Floor3_Room305,celsius,25.01
TEMP_BuildingA_Floor3_Room305,celsius,25.15
TEMP_BuildingA_Floor3_Room305,celsius,25.27
TEMP_BuildingA_Floor3_Room305,celsius,25.43
TEMP_BuildingA_Floor3_Room305,celsius,25.64
TEMP_BuildingA_Floor3_Room305,celsius,25.91
TEMP_BuildingA_Floor3_Room305,celsius,25.66
TEMP_BuildingA_Floor3_Room305,celsius,25.37
TEMP_BuildingA_Floor3_Room305,celsius,25.64
TEMP_BuildingA_Floor3_Room305,celsius,25.93
TEMP_BuildingA_Floor3_Room305,celsius,26.07
TEMP_BuildingA_Floor3_Room305,celsius,26.18
TEMP_BuildingA_Floor3_Room305,celsius,26.0
TEMP_BuildingA_Floor3_Room305,celsius,26.12
TEMP_BuildingA_Floor3_Room305,celsius,26.42
TEMP_BuildingA_Floor3_Room305,celsius,26.25
TEMP_BuildingA_Floor3_Room305,celsius,26.53
TEMP_BuildingA_Floor3_Room305,celsius,26.79
TEMP_BuildingA_Floor3_Room305,celsius,26.57
TEMP_BuildingA_Floor3_Room305,celsius,26.4
TEMP_BuildingA_Floor3_Room305,celsius,26.63
TEMP_BuildingA_Floor3_Room305,celsius,24.7
TEMP_BuildingA_Floor3_Room305,celsius,24.89
TEMP_BuildingA_Floor3_Room305,celsius,24.69
TEMP_BuildingA_Floor3_Room305,celsius,24.45
TEMP_BuildingA_Floor3_Room305,celsius,24.75
TEMP_BuildingA_Floor3_Room305,celsius,24.89
TEMP_BuildingA_Floor3_Room305,celsius,25.04
TEMP_BuildingA_Floor3_Room305,celsius,25.22
TEMP_BuildingA_Floor3_Room305,celsius,25.37
TEMP_BuildingA_Floor3_Room305,celsius,25.21
TEMP_BuildingA_Floor3_Room305,celsius,25.41
TEMP_BuildingA_Floor3_Room305,celsius,25.12
TEMP_BuildingA_Floor3_Room305,celsius,25.26
TEMP_BuildingA_Floor3_Room305,celsius,25.56
TEMP_BuildingA_Floor3_Room305,celsius,25.67
TEMP_BuildingA_Floor3_Room305,celsius,25.83
TEMP_BuildingA_Floor3_Room305,celsius,26.03
TEMP_BuildingA_Floor3_Room305,celsius,25.86
TEMP_BuildingA_Floor3_Room305,celsius,25.64
TEMP_BuildingA_Floor3_Room305,celsius,25.46
TEMP_BuildingA_Floor3_Room305,celsius,25.66
TEMP_BuildingA_Floor3_Room305,celsius,25.56
TEMP_BuildingA_Floor3_Room305,celsius,25.71
TEMP_BuildingA_Floor3_Room305,celsius,26.0
TEMP_BuildingA_Floor3_Room305,celsius,26.18
TEMP_BuildingA_Floor3_Room305,celsius,26.31
TEMP_BuildingA_Floor3_Room305,celsius,26.13
TEMP_BuildingA_Floor3_Room305,celsius,25.87
TEMP_BuildingA_Floor3_Room305,celsius,25.57
TEMP_BuildingA_Floor3_Room305,celsius,25.78
TEMP_BuildingA_Floor3_Room305,celsius,25.49
TEMP_BuildingA_Floor3_Room305,celsius,25.79
TEMP_BuildingA_Floor3_Room305,celsius,25.67
TEMP_BuildingA_Floor3_Room305,celsius,25.9
TEMP_BuildingA_Floor3_Room305,celsius,26.14
TEMP_BuildingA_Floor3_Room305,celsius,26.02
TEMP_BuildingA_Floor3_Room305,celsius,26.18
TEMP_BuildingA_Floor3_Room305,celsius,26.48
TEMP_BuildingA_Floor3_Room305,celsius,24.73
TEMP_BuildingA_Floor3_Room305,celsius,24.86
TEMP_BuildingA_Floor3_Room305,celsius,24.6
TEMP_BuildingA_Floor3_Room305,celsius,24.44
TEMP_BuildingA_Floor3_Room305,celsius,24.61
TEMP_BuildingA_Floor3_Room305,celsius,24.89
TEMP_BuildingA_Floor3_Room305,celsius,25.0
TEMP_BuildingA_Floor3_Room305,celsius,25.12
TEMP_BuildingA_Floor3_Room305,celsius,24.93
TEMP_BuildingA_Floor3_Room305,celsius,25.15
TEMP_BuildingA_Floor3_Room305,celsius,25.01
TEMP_BuildingA_Floor3_Room305,celsius,24.83
TEMP_BuildingA_Floor3_Room305,celsius,24.58
TEMP_BuildingA_Floor3_Room305,celsius,24.84
TEMP_BuildingA_Floor3_Room305,celsius,25.96
TEMP_BuildingA_Floor3_Room305,celsius,26.14
TEMP_BuildingA_Floor3_Room305,celsius,25.92
TEMP_BuildingA_Floor3_Room305,celsius,26.11
TEMP_BuildingA_Floor3_Room305,celsius,26.27
TEMP_BuildingA_Floor3_Room305,celsius,26.4
TEMP_BuildingA_Floor3_Room305,celsius,26.69
TEMP_BuildingA_Floor3_Room305,celsius,26.52
TEMP_BuildingA_Floor3_Room305,celsius,26.3
TEMP_BuildingA_Floor3_Room305,celsius,26.05
TEMP_BuildingA_Floor3_Room305,celsius,25.86
TEMP_BuildingA_Floor3_Room305,celsius,25.75
TEMP_BuildingA_Floor3_Room305,celsius,25.9
TEMP_BuildingA_Floor3_Room305,celsius,26.13
TEMP_BuildingA_Floor3_Room305,celsius,25.95
TEMP_BuildingA_Floor3_Room305,celsius,25.75
TEMP_BuildingA_Floor3_Room305,celsius,25.5
TEMP_BuildingA_Floor3_Room305,celsius,25.64
TEMP_BuildingA_Floor3_Room305,celsius,25.78
TEMP_BuildingA_Floor3_Room305,celsius,25.63
TEMP_BuildingA_Floor3_Room305,celsius,25.39
TEMP_BuildingA_Floor3_Room305,celsius,25.51
TEMP_BuildingA_Floor3_Room305,celsius,25.36
TEMP_BuildingA_Floor3_Room305,celsius,25.54
TEMP_BuildingA_Floor3_Room305,celsius,25.31
TEMP_BuildingA_Floor3_Room305,celsius,25.48
TEMP_BuildingA_Floor3_Room305,celsius,25.21
TEMP_BuildingA_Floor3_Room305,celsius,25.46
TEMP_BuildingA_Floor3_Room305,celsius,25.57
TEMP_BuildingA_Floor3_Room305,celsius,25.36
TEMP_BuildingA_Floor3_Room305,celsius,25.59
TEMP_BuildingA_Floor3_Room305,celsius,25.72
TEMP_BuildingA_Floor3_Room305,celsius,25.86
TEMP_BuildingA_Floor3_Room305,celsius,24.37
TEMP_BuildingA_Floor3_Room305,celsius,24.52
TEMP_BuildingA_Floor3_Room305,celsius,24.68
TEMP_BuildingA_Floor3_Room305,celsius,24.79
TEMP_BuildingA_Floor3_Room305,celsius,25.03
TEMP_BuildingA_Floor3_Room305,celsius,25.18
TEMP_BuildingA_Floor3_Room305,celsius,26.32
TEMP_BuildingA_Floor3_Room305,celsius,26.15
TEMP_BuildingA_Floor3_Room305,celsius,26.29
TEMP_BuildingA_Floor3_Room305,celsius,26.58
TEMP_BuildingA_Floor3_Room305,celsius,26.7
TEMP_BuildingA_Floor3_Room305,celsius,26.84
TEMP_BuildingA_Floor3_Room305,celsius,27.01
TEMP_BuildingA_Floor3_Room305,celsius,26.89
